2021,2094,73,0.0416,0.02,574,82313798,0
2021,2094,73,0.0416,0.02,575,82313800,0
2021,2094,73,0.0416,0.02,576,82313802,0
2021,2094,73,0.0416,0.02,577,82313804,0
2021,2094,73,0.0416,0.02,578,82313806,0
2021,2094,73,0.0416,0.02,579,82346783,0
2021,2094,73,0.0416,0.02,580,82346786,0
2021,2094,73,0.0416,0.02,581,82346787,0
2021,2094,73,0.0416,0.02,582,82358420,0
2021,2094,73,0.0416,0.02,583,82358421,0
2021,2094,73,0.0416,0.02,584,82375565,0
2021,2094,73,0.0416,0.02,585,82375566,0
2021,2094,73,0.0416,0.02,586,82343775,0
2021,2094,73,0.0416,0.02,587,82343776,0
2021,2094,73,0.0416,0.02,588,202345,0
2021,2094,73,0.0416,0.02,589,202346,0
2021,2094,73,0.0416,0.02,590,202347,0
2021,2094,73,0.0416,0.02,591,100863,0
2021,2094,73,0.0416,0.02,592,200053,0
2021,2094,73,0.0416,0.02,593,200054,0
2021,2094,73,0.0416,0.02,594,200055,0
2021,2094,73,0.0416,0.02,595,200057,0
2021,2094,73,0.0416,0.02,596,200058,0
2021,2094,73,0.0416,0.02,597,200226,0
2021,2094,73,0.0416,0.02,598,200282,0
2021,2094,73,0.0416,0.02,599,200325,0
2021,2094,73,0.0416,0.02,600,200412,0
2021,2094,73,0.0416,0.02,601,200413,0
2021,2094,73,0.0416,0.02,602,200414,0
2021,2094,73,0.0416,0.02,603,200415,0
2021,2094,73,0.0416,0.02,604,200416,0
2021,2094,73,0.0416,0.02,605,200423,0
2021,2094,73,0.0416,0.02,606,200424,0
2021,2094,73,0.0416,0.02,607,200425,0
2021,2094,73,0.0416,0.02,608,200426,0
2021,2094,73,0.0416,0.02,609,200427,0
2021,2094,73,0.0416,0.02,610,200428,0
2021,2094,73,0.0416,0.02,611,200429,0
2021,2094,73,0.0416,0.02,612,200430,0
2021,2094,73,0.0416,0.02,613,200431,0
2021,2094,73,0.0416,0.02,614,200432,0
2021,2094,73,0.0416,0.02,615,200434,0
2021,2094,73,0.0416,0.02,616,200436,0
2021,2094,73,0.0416,0.02,617,200437,0
2021,2094,73,0.0416,0.02,618,200763,0
2021,2094,73,0.0416,0.02,619,200765,0
2021,2094,73,0.0416,0.02,620,200768,0
2021,2094,73,0.0416,0.02,621,200771,0
2021,2094,73,0.0416,0.02,622,200772,0
2021,2094,73,0.0416,0.02,623,200773,0
2021,2094,73,0.0416,0.02,624,201742,0
2021,2094,73,0.0416,0.02,625,201818,0
2021,2094,73,0.0416,0.02,626,201819,0
2021,2094,73,0.0416,0.02,627,202276,0
2021,2094,73,0.0416,0.02,628,202314,0
2021,2094,73,0.0416,0.02,629,202353,0
2021,2094,73,0.0416,0.02,630,202354,0
2021,2094,73,0.0416,0.02,631,202491,0
2021,2094,73,0.0416,0.02,632,82313320,0
2021,2094,73,0.0416,0.02,633,82315052,0
2021,2094,73,0.0416,0.02,634,82315054,0
2021,2094,73,0.0416,0.02,635,82337305,0
2021,2094,73,0.0416,0.02,636,82337363,0
2021,2094,73,0.0416,0.02,637,82340295,0
2021,2094,73,0.0416,0.02,638,82340296,0
2021,2094,73,0.0416,0.02,639,82341030,0
2021,2094,73,0.0416,0.02,640,82342900,0
2021,2094,73,0.0416,0.02,641,82346676,0
2021,2094,73,0.0416,0.02,642,82355656,0
2021,2094,73,0.0416,0.02,643,82355657,0
2021,2094,73,0.0416,0.02,644,82355658,0
2021,2094,73,0.0416,0.02,645,82355659,0
2021,2094,73,0.0416,0.02,646,82375707,0
2021,2094,73,0.0416,0.02,647,82375799,0
2021,2094,73,0.0416,0.02,648,100866,0
2021,2094,73,0.0416,0.02,649,100938,0
2021,2094,73,0.0416,0.02,650,102574,0
2021,2094,73,0.0416,0.02,651,202417,0
2021,2094,73,0.0416,0.02,652,82311931,0
2021,2094,73,0.0416,0.02,653,82344087,0
2021,2094,73,0.0416,0.02,654,82347007,0
2021,2094,73,0.0416,0.02,655,100873,0
2021,2094,73,0.0416,0.02,656,201771,0
2021,2094,73,0.0416,0.02,657,202181,0
2021,2094,73,0.0416,0.02,658,202182,0
2021,2094,73,0.0416,0.02,659,202312,0
2021,2094,73,0.0416,0.02,660,82342518,0
2021,2094,73,0.0416,0.02,661,82342538,0
2021,2094,73,0.0416,0.02,662,82342693,0
2021,2094,73,0.0416,0.02,663,82344415,0
2021,2094,73,0.0416,0.02,664,82346871,0
2021,2094,73,0.0416,0.02,665,82346872,0
2021,2094,73,0.0416,0.02,666,82348160,0
2021,2094,73,0.0416,0.02,667,82364103,0
2021,2094,73,0.0416,0.02,668,82364107,0
2021,2094,73,0.0416,0.02,669,82350162,0
2021,2094,73,0.0416,0.02,670,82350163,0
2021,2094,73,0.0416,0.02,671,82350164,0
2021,2094,73,0.0416,0.02,672,82350165,0
2021,2094,73,0.0416,0.02,673,82350201,0
2021,2094,73,0.0416,0.02,674,82350202,0
2021,2094,73,0.0416,0.02,675,82350207,0
2021,2094,73,0.0416,0.02,676,82350209,0
2021,2094,73,0.0416,0.02,677,73500,0
2021,2094,73,0.0416,0.02,678,73501,0
2021,2094,73,0.0416,0.02,679,73502,0
2021,2094,73,0.0416,0.02,680,73503,0
2021,2094,73,0.0416,0.02,681,73504,0
2021,2094,73,0.0416,0.02,682,73505,0
2021,2094,73,0.0416,0.02,683,73506,0
2021,2094,73,0.0416,0.02,684,73507,0
2021,2094,73,0.0416,0.02,685,73508,0
2021,2094,73,0.0416,0.02,686,73509,0
2021,2094,73,0.0416,0.02,687,73510,0
2021,2094,73,0.0416,0.02,688,73511,0
2021,2094,73,0.0416,0.02,689,73512,0
2021,2094,73,0.0416,0.02,690,73539,0
2021,2094,73,0.0416,0.02,691,73540,0
2021,2094,73,0.0416,0.02,692,73541,0
2021,2094,73,0.0416,0.02,693,73542,0
2021,2094,73,0.0416,0.02,694,73543,0
2021,2094,73,0.0416,0.02,695,73544,0
2021,2094,73,0.0416,0.02,696,73545,0
2021,2094,73,0.0416,0.02,697,73546,0
2021,2094,73,0.0416,0.02,698,73547,0
2021,2094,73,0.0416,0.02,699,73548,0
2021,2094,73,0.0416,0.02,700,73549,0
2021,2094,73,0.0416,0.02,701,73550,0
2021,2094,73,0.0416,0.02,702,73551,0
2021,2094,73,0.0416,0.02,703,73552,0
2021,2094,73,0.0416,0.02,704,73553,0
2021,2094,73,0.0416,0.02,705,73554,0
2021,2094,73,0.0416,0.02,706,73555,0
2021,2094,73,0.0416,0.02,707,73556,0
2021,2094,73,0.0416,0.02,708,73557,0
2021,2094,73,0.0416,0.02,709,73558,0
2021,2094,73,0.0416,0.02,710,73559,0
2021,2094,73,0.0416,0.02,711,73560,0
2021,2094,73,0.0416,0.02,712,73561,0
2021,2094,73,0.0416,0.02,713,73562,0
2021,2094,73,0.0416,0.02,714,73563,0
2021,2094,73,0.0416,0.02,715,73564,0
2021,2094,73,0.0416,0.02,716,73565,0
2021,2094,73,0.0416,0.02,717,73566,0
2021,2094,73,0.0416,0.02,718,73567,0
2021,2094,73,0.0416,0.02,719,73568,0
2021,2094,73,0.0416,0.02,720,73569,0
2021,2094,73,0.0416,0.02,721,73570,0
2021,2094,73,0.0416,0.02,722,73571,0
2021,2094,73,0.0416,0.02,723,73572,0
2021,2094,73,0.0416,0.02,724,73573,0
2021,2094,73,0.0416,0.02,725,73574,0
2021,2094,73,0.0416,0.02,726,73575,0
2021,2094,73,0.0416,0.02,727,73576,0
2021,2094,73,0.0416,0.02,728,73577,0
2021,2094,73,0.0416,0.02,729,73578,0
2021,2094,73,0.0416,0.02,730,73579,0
2021,2094,73,0.0416,0.02,731,73580,0
2021,2094,73,0.0416,0.02,732,73581,0
2021,2094,73,0.0416,0.02,733,73582,0
2021,2094,73,0.0416,0.02,734,100739,0
2021,2094,73,0.0416,0.02,735,100782,0
2021,2094,73,0.0416,0.02,736,100940,0
2021,2094,73,0.0416,0.02,737,103586,0
2021,2094,73,0.0416,0.02,738,103596,0
2021,2094,73,0.0416,0.02,739,103597,0
2021,2094,73,0.0416,0.02,740,200739,0
2021,2094,73,0.0416,0.02,741,200744,0
2021,2094,73,0.0416,0.02,742,201740,0
2021,2094,73,0.0416,0.02,743,201741,0
2021,2094,73,0.0416,0.02,744,201747,0
2021,2094,73,0.0416,0.02,745,201748,0
2021,2094,73,0.0416,0.02,746,201749,0
2021,2094,73,0.0416,0.02,747,201750,0
2021,2094,73,0.0416,0.02,748,201751,0
2021,2094,73,0.0416,0.02,749,201753,0
2021,2094,73,0.0416,0.02,750,201805,0
2021,2094,73,0.0416,0.02,751,201853,0
2021,2094,73,0.0416,0.02,752,201854,0
2021,2094,73,0.0416,0.02,753,201855,0
2021,2094,73,0.0416,0.02,754,201857,0
2021,2094,73,0.0416,0.02,755,201865,0
2021,2094,73,0.0416,0.02,756,201994,0
2021,2094,73,0.0416,0.02,757,202026,0
2021,2094,73,0.0416,0.02,758,202028,0
2021,2094,73,0.0416,0.02,759,202039,0
2021,2094,73,0.0416,0.02,760,202040,0
2021,2094,73,0.0416,0.02,761,202042,0
2021,2094,73,0.0416,0.02,762,202043,0
2021,2094,73,0.0416,0.02,763,202126,0
2021,2094,73,0.0416,0.02,764,202130,0
2021,2094,73,0.0416,0.02,765,202169,0
2021,2094,73,0.0416,0.02,766,202170,0
2021,2094,73,0.0416,0.02,767,202171,0
2021,2094,73,0.0416,0.02,768,202172,0
2021,2094,73,0.0416,0.02,769,202173,0
2021,2094,73,0.0416,0.02,770,202186,0
2021,2094,73,0.0416,0.02,771,202197,0
2021,2094,73,0.0416,0.02,772,202214,0
2021,2094,73,0.0416,0.02,773,202215,0
2021,2094,73,0.0416,0.02,774,202237,0
2021,2094,73,0.0416,0.02,775,202240,0
2021,2094,73,0.0416,0.02,776,202275,0
2021,2094,73,0.0416,0.02,777,202277,0
2021,2094,73,0.0416,0.02,778,44670,0
2021,2094,73,0.0416,0.02,779,82313902,0
2021,2094,73,0.0416,0.02,780,82313903,0
2021,2094,73,0.0416,0.02,781,82313904,0
2021,2094,73,0.0416,0.02,782,82313947,0
2021,2094,73,0.0416,0.02,783,82313948,0
2021,2094,73,0.0416,0.02,784,82313949,0
2021,2094,73,0.0416,0.02,785,82313951,0
2021,2094,73,0.0416,0.02,786,82314059,0
2021,2094,73,0.0416,0.02,787,82315063,0
2021,2094,73,0.0416,0.02,788,82315064,0
2021,2094,73,0.0416,0.02,789,82336434,0
2021,2094,73,0.0416,0.02,790,82337304,0
2021,2094,73,0.0416,0.02,791,82337312,0
2021,2094,73,0.0416,0.02,792,82337316,0
2021,2094,73,0.0416,0.02,793,82337334,0
2021,2094,73,0.0416,0.02,794,82337339,0
2021,2094,73,0.0416,0.02,795,82337352,0
2021,2094,73,0.0416,0.02,796,82337357,0
2021,2094,73,0.0416,0.02,797,82337362,0
2021,2094,73,0.0416,0.02,798,82342487,0
2021,2094,73,0.0416,0.02,799,82342488,0
2021,2094,73,0.0416,0.02,800,82342489,0
2021,2094,73,0.0416,0.02,801,82342531,0
2021,2094,73,0.0416,0.02,802,82342681,0
2021,2094,73,0.0416,0.02,803,82342682,0
2021,2094,73,0.0416,0.02,804,82342683,0
2021,2094,73,0.0416,0.02,805,82342684,0
2021,2094,73,0.0416,0.02,806,82342685,0
2021,2094,73,0.0416,0.02,807,82342686,0
2021,2094,73,0.0416,0.02,808,82342687,0
2021,2094,73,0.0416,0.02,809,82342688,0
2021,2094,73,0.0416,0.02,810,82342810,0
2021,2094,73,0.0416,0.02,811,82344020,0
2021,2094,73,0.0416,0.02,812,82344368,0
2021,2094,73,0.0416,0.02,813,82344369,0
2021,2094,73,0.0416,0.02,814,82344414,0
2021,2094,73,0.0416,0.02,815,82344466,0
2021,2094,73,0.0416,0.02,816,82344698,0
2021,2094,73,0.0416,0.02,817,82346138,0
2021,2094,73,0.0416,0.02,818,82346874,0
2021,2094,73,0.0416,0.02,819,82356067,0
2021,2094,73,0.0416,0.02,820,82357803,0
2021,2094,73,0.0416,0.02,821,82357804,0
2021,2094,73,0.0416,0.02,822,82357805,0
2021,2094,73,0.0416,0.02,823,82357806,0
2021,2094,73,0.0416,0.02,824,82357807,0
2021,2094,73,0.0416,0.02,825,82364813,0
2021,2094,73,0.0416,0.02,826,201948,0
2021,2094,73,0.0416,0.02,827,202059,0
2021,2094,73,0.0416,0.02,828,202297,0
2021,2094,73,0.0416,0.02,829,82342578,0
2021,2094,73,0.0416,0.02,830,82342579,0
2021,2094,73,0.0416,0.02,831,82342580,0
2021,2094,73,0.0416,0.02,832,82342581,0
2021,2094,73,0.0416,0.02,833,82342583,0
2021,2094,73,0.0416,0.02,834,82342588,0
2021,2094,73,0.0416,0.02,835,82357857,0
2021,2094,73,0.0416,0.02,836,82387686,0
2021,2094,73,0.0416,0.02,837,202357,0
2021,2094,73,0.0416,0.02,838,82336464,0
2021,2094,73,0.0416,0.02,839,202118,0
2021,2094,73,0.0416,0.02,840,202121,0
2021,2094,73,0.0416,0.02,841,96482,0
2021,2094,73,0.0416,0.02,842,202372,0
2021,2094,73,0.0416,0.02,843,82364797,0
2021,2094,73,0.0416,0.02,844,82364803,0
2021,2094,73,0.0416,0.02,845,100699,0
2021,2094,73,0.0416,0.02,846,100700,0
2021,2094,73,0.0416,0.02,847,100751,0
2021,2094,73,0.0416,0.02,848,100752,0
2021,2094,73,0.0416,0.02,849,100892,0
2021,2094,73,0.0416,0.02,850,100893,0
2021,2094,73,0.0416,0.02,851,102706,0
2021,2094,73,0.0416,0.02,852,200363,0
2021,2094,73,0.0416,0.02,853,200714,0
2021,2094,73,0.0416,0.02,854,200715,0
2021,2094,73,0.0416,0.02,855,200716,0
2021,2094,73,0.0416,0.02,856,201892,0
2021,2094,73,0.0416,0.02,857,201893,0
2021,2094,73,0.0416,0.02,858,201894,0
2021,2094,73,0.0416,0.02,859,201895,0
2021,2094,73,0.0416,0.02,860,202049,0
2021,2094,73,0.0416,0.02,861,202495,0
2021,2094,73,0.0416,0.02,862,202498,0
2021,2094,73,0.0416,0.02,863,82313815,0
2021,2094,73,0.0416,0.02,864,82313816,0
2021,2094,73,0.0416,0.02,865,82313820,0
2021,2094,73,0.0416,0.02,866,82313821,0
2021,2094,73,0.0416,0.02,867,82313822,0
2021,2094,73,0.0416,0.02,868,82313823,0
2021,2094,73,0.0416,0.02,869,82313829,0
2021,2094,73,0.0416,0.02,870,82313830,0
2021,2094,73,0.0416,0.02,871,82313831,0
2021,2094,73,0.0416,0.02,872,82313832,0
2021,2094,73,0.0416,0.02,873,82313983,0
2021,2094,73,0.0416,0.02,874,82313986,0
2021,2094,73,0.0416,0.02,875,82313987,0
2021,2094,73,0.0416,0.02,876,82313994,0
2021,2094,73,0.0416,0.02,877,82313995,0
2021,2094,73,0.0416,0.02,878,82313999,0
2021,2094,73,0.0416,0.02,879,82314000,0
2021,2094,73,0.0416,0.02,880,82314005,0
2021,2094,73,0.0416,0.02,881,82314006,0
2021,2094,73,0.0416,0.02,882,82314007,0
2021,2094,73,0.0416,0.02,883,82314016,0
2021,2094,73,0.0416,0.02,884,82314017,0
2021,2094,73,0.0416,0.02,885,82314018,0
2021,2094,73,0.0416,0.02,886,82314019,0
2021,2094,73,0.0416,0.02,887,82314020,0
2021,2094,73,0.0416,0.02,888,82314021,0
2021,2094,73,0.0416,0.02,889,82314025,0
2021,2094,73,0.0416,0.02,890,82314026,0
2021,2094,73,0.0416,0.02,891,82314027,0
2021,2094,73,0.0416,0.02,892,82314028,0
2021,2094,73,0.0416,0.02,893,82314044,0
2021,2094,73,0.0416,0.02,894,82314051,0
2021,2094,73,0.0416,0.02,895,82314052,0
2021,2094,73,0.0416,0.02,896,82314053,0
2021,2094,73,0.0416,0.02,897,82314054,0
2021,2094,73,0.0416,0.02,898,82314055,0
2021,2094,73,0.0416,0.02,899,82315056,0
2021,2094,73,0.0416,0.02,900,82315150,0
2021,2094,73,0.0416,0.02,901,82315151,0
2021,2094,73,0.0416,0.02,902,82315152,0
2021,2094,73,0.0416,0.02,903,82342496,0
2021,2094,73,0.0416,0.02,904,82342497,0
2021,2094,73,0.0416,0.02,905,82342498,0
2021,2094,73,0.0416,0.02,906,82342536,0
2021,2094,73,0.0416,0.02,907,82342689,0
2021,2094,73,0.0416,0.02,908,82342690,0
2021,2094,73,0.0416,0.02,909,82342691,0
2021,2094,73,0.0416,0.02,910,82342692,0
2021,2094,73,0.0416,0.02,911,82342899,0
2021,2094,73,0.0416,0.02,912,82343117,0
2021,2094,73,0.0416,0.02,913,82344023,0
2021,2094,73,0.0416,0.02,914,82344024,0
2021,2094,73,0.0416,0.02,915,82344027,0
2021,2094,73,0.0416,0.02,916,82344028,0
2021,2094,73,0.0416,0.02,917,82344029,0
2021,2094,73,0.0416,0.02,918,82344030,0
2021,2094,73,0.0416,0.02,919,82344032,0
2021,2094,73,0.0416,0.02,920,82344371,0
2021,2094,73,0.0416,0.02,921,82344411,0
2021,2094,73,0.0416,0.02,922,82344467,0
2021,2094,73,0.0416,0.02,923,82344505,0
2021,2094,73,0.0416,0.02,924,82344537,0
2021,2094,73,0.0416,0.02,925,82344538,0
2021,2094,73,0.0416,0.02,926,82344965,0
2021,2094,73,0.0416,0.02,927,82344966,0
2021,2094,73,0.0416,0.02,928,82344967,0
2021,2094,73,0.0416,0.02,929,82345425,0
2021,2094,73,0.0416,0.02,930,82345426,0
2021,2094,73,0.0416,0.02,931,82345427,0
2021,2094,73,0.0416,0.02,932,82345428,0
2021,2094,73,0.0416,0.02,933,82346814,0
2021,2094,73,0.0416,0.02,934,82346816,0
2021,2094,73,0.0416,0.02,935,82348415,0
2021,2094,73,0.0416,0.02,936,82348416,0
2021,2094,73,0.0416,0.02,937,82356082,0
2021,2094,73,0.0416,0.02,938,82356257,0
2021,2094,73,0.0416,0.02,939,82356258,0
2021,2094,73,0.0416,0.02,940,82356259,0
2021,2094,73,0.0416,0.02,941,82357471,0
2021,2094,73,0.0416,0.02,942,82357817,0
2021,2094,73,0.0416,0.02,943,82357818,0
2021,2094,73,0.0416,0.02,944,82357819,0
2021,2094,73,0.0416,0.02,945,82358433,0
2021,2094,73,0.0416,0.02,946,82358434,0
2021,2094,73,0.0416,0.02,947,82358435,0
2021,2094,73,0.0416,0.02,948,82358436,0
2021,2094,73,0.0416,0.02,949,82358437,0
2021,2094,73,0.0416,0.02,950,82358438,0
2021,2094,73,0.0416,0.02,951,82358439,0
2021,2094,73,0.0416,0.02,952,82358440,0
2021,2094,73,0.0416,0.02,953,82358442,0
2021,2094,73,0.0416,0.02,954,82358447,0
2021,2094,73,0.0416,0.02,955,82358448,0
2021,2094,73,0.0416,0.02,956,82358449,0
2021,2094,73,0.0416,0.02,957,82358450,0
2021,2094,73,0.0416,0.02,958,82358451,0
2021,2094,73,0.0416,0.02,959,82358452,0
2021,2094,73,0.0416,0.02,960,82358453,0
2021,2094,73,0.0416,0.02,961,82358454,0
2021,2094,73,0.0416,0.02,962,82358455,0
2021,2094,73,0.0416,0.02,963,82358456,0
2021,2094,73,0.0416,0.02,964,82358457,0
2021,2094,73,0.0416,0.02,965,82358458,0
2021,2094,73,0.0416,0.02,966,82358459,0
2021,2094,73,0.0416,0.02,967,82358460,0
2021,2094,73,0.0416,0.02,968,82358461,0
2021,2094,73,0.0416,0.02,969,82358462,0
2021,2094,73,0.0416,0.02,970,82358463,0
2021,2094,73,0.0416,0.02,971,82358464,0
2021,2094,73,0.0416,0.02,972,82358465,0
2021,2094,73,0.0416,0.02,973,82358466,0
2021,2094,73,0.0416,0.02,974,82358467,0
2021,2094,73,0.0416,0.02,975,82358468,0
2021,2094,73,0.0416,0.02,976,82382301,0
2021,2094,73,0.0416,0.02,977,96478,0
2021,2094,73,0.0416,0.02,978,102568,0
2021,2094,73,0.0416,0.02,979,202285,0
2021,2094,73,0.0416,0.02,980,44682,0
2021,2094,73,0.0416,0.02,981,44683,0
2021,2094,73,0.0416,0.02,982,44684,0
2021,2094,73,0.0416,0.02,983,44685,0
2021,2094,73,0.0416,0.02,984,44886,0
2021,2094,73,0.0416,0.02,985,82343953,0
2021,2094,73,0.0416,0.02,986,82344022,0
2021,2094,73,0.0416,0.02,987,82348805,0
2021,2094,73,0.0416,0.02,988,43558,0
2021,2094,73,0.0416,0.02,989,43559,0
2021,2094,73,0.0416,0.02,990,43560,0
2021,2094,73,0.0416,0.02,991,43561,0
2021,2094,73,0.0416,0.02,992,100730,0
2021,2094,73,0.0416,0.02,993,100773,0
2021,2094,73,0.0416,0.02,994,100853,0
2021,2094,73,0.0416,0.02,995,100927,0
2021,2094,73,0.0416,0.02,996,100983,0
2021,2094,73,0.0416,0.02,997,201891,0
2021,2094,73,0.0416,0.02,998,202161,0
2021,2094,73,0.0416,0.02,999,43549,0
2021,2094,73,0.0416,0.02,1000,43550,0
2021,2094,73,0.0416,0.02,1001,43553,0
2021,2094,73,0.0416,0.02,1002,43555,0
2021,2094,73,0.0416,0.02,1003,43556,0
2021,2094,73,0.0416,0.02,1004,44679,0
2021,2094,73,0.0416,0.02,1005,82315560,0
2021,2094,73,0.0416,0.02,1006,82336283,0
2021,2094,73,0.0416,0.02,1007,82344021,0
2021,2094,73,0.0416,0.02,1008,82344370,0
2021,2094,73,0.0416,0.02,1009,82356176,0
2021,2094,73,0.0416,0.02,1010,82375579,0
2021,2094,73,0.0416,0.02,1011,96618,0
2021,2094,73,0.0416,0.02,1012,82344410,0
2021,2094,73,0.0416,0.02,1013,82348800,0
2021,2094,73,0.0416,0.02,1014,82348801,0
2021,2094,73,0.0416,0.02,1015,82360214,0
2021,2094,73,0.0416,0.02,1016,82376621,0
2021,2094,73,0.0416,0.02,1017,82376622,0
2021,2094,73,0.0416,0.02,1018,82376767,0
2021,2094,73,0.0416,0.02,1019,82376768,0
2021,2094,73,0.0416,0.02,1020,200313,0
2021,2094,73,0.0416,0.02,1021,200314,0
2021,2094,73,0.0416,0.02,1022,200315,0
2021,2094,73,0.0416,0.02,1023,200407,0
2021,2094,73,0.0416,0.02,1024,200408,0
2021,2094,73,0.0416,0.02,1025,44680,0
2021,2094,73,0.0416,0.02,1026,44883,0
2021,2094,73,0.0416,0.02,1027,82335024,0
2021,2094,73,0.0416,0.02,1028,104353,0
2021,2094,73,0.0416,0.02,1029,104354,0
2021,2094,73,0.0416,0.02,1030,200036,0
2021,2094,73,0.0416,0.02,1031,200037,0
2021,2094,73,0.0416,0.02,1032,200038,0
2021,2094,73,0.0416,0.02,1033,200039,0
2021,2094,73,0.0416,0.02,1034,200040,0
2021,2094,73,0.0416,0.02,1035,200041,0
2021,2094,73,0.0416,0.02,1036,200263,0
2021,2094,73,0.0416,0.02,1037,200264,0
2021,2094,73,0.0416,0.02,1038,200266,0
2021,2094,73,0.0416,0.02,1039,200267,0
2021,2094,73,0.0416,0.02,1040,201792,0
2021,2094,73,0.0416,0.02,1041,201831,0
2021,2094,73,0.0416,0.02,1042,201832,0
2021,2094,73,0.0416,0.02,1043,201833,0
2021,2094,73,0.0416,0.02,1044,201896,0
2021,2094,73,0.0416,0.02,1045,201911,0
2021,2094,73,0.0416,0.02,1046,201958,0
2021,2094,73,0.0416,0.02,1047,202001,0
2021,2094,73,0.0416,0.02,1048,202002,0
2021,2094,73,0.0416,0.02,1049,202003,0
2021,2094,73,0.0416,0.02,1050,202004,0
2021,2094,73,0.0416,0.02,1051,202005,0
2021,2094,73,0.0416,0.02,1052,202006,0
2021,2094,73,0.0416,0.02,1053,202007,0
2021,2094,73,0.0416,0.02,1054,202008,0
2021,2094,73,0.0416,0.02,1055,202009,0
2021,2094,73,0.0416,0.02,1056,202062,0
2021,2094,73,0.0416,0.02,1057,202063,0
2021,2094,73,0.0416,0.02,1058,202065,0
2021,2094,73,0.0416,0.02,1059,202081,0
2021,2094,73,0.0416,0.02,1060,202082,0
2021,2094,73,0.0416,0.02,1061,202083,0
2021,2094,73,0.0416,0.02,1062,202084,0
2021,2094,73,0.0416,0.02,1063,202085,0
2021,2094,73,0.0416,0.02,1064,202086,0
2021,2094,73,0.0416,0.02,1065,202136,0
2021,2094,73,0.0416,0.02,1066,202137,0
2021,2094,73,0.0416,0.02,1067,202138,0
2021,2094,73,0.0416,0.02,1068,202146,0
2021,2094,73,0.0416,0.02,1069,202151,0
2021,2094,73,0.0416,0.02,1070,202175,0
2021,2094,73,0.0416,0.02,1071,202176,0
2021,2094,73,0.0416,0.02,1072,202184,0
2021,2094,73,0.0416,0.02,1073,202210,0
2021,2094,73,0.0416,0.02,1074,202242,0
2021,2094,73,0.0416,0.02,1075,202246,0
2021,2094,73,0.0416,0.02,1076,202256,0
2021,2094,73,0.0416,0.02,1077,202447,0
2021,2094,73,0.0416,0.02,1078,202452,0
2021,2094,73,0.0416,0.02,1079,202454,0
2021,2094,73,0.0416,0.02,1080,202456,0
2021,2094,73,0.0416,0.02,1081,202457,0
2021,2094,73,0.0416,0.02,1082,202459,0
2021,2094,73,0.0416,0.02,1083,202461,0
2021,2094,73,0.0416,0.02,1084,202462,0
2021,2094,73,0.0416,0.02,1085,202463,0
2021,2094,73,0.0416,0.02,1086,202464,0
2021,2094,73,0.0416,0.02,1087,43563,0
2021,2094,73,0.0416,0.02,1088,43564,0
2021,2094,73,0.0416,0.02,1089,43565,0
2021,2094,73,0.0416,0.02,1090,43566,0
2021,2094,73,0.0416,0.02,1091,43568,0
2021,2094,73,0.0416,0.02,1092,43569,0
2021,2094,73,0.0416,0.02,1093,43570,0
2021,2094,73,0.0416,0.02,1094,43571,0
2021,2094,73,0.0416,0.02,1095,43572,0
2021,2094,73,0.0416,0.02,1096,43573,0
2021,2094,73,0.0416,0.02,1097,43574,0
2021,2094,73,0.0416,0.02,1098,43575,0
2021,2094,73,0.0416,0.02,1099,43577,0
2021,2094,73,0.0416,0.02,1100,43784,0
2021,2094,73,0.0416,0.02,1101,43831,0
2021,2094,73,0.0416,0.02,1102,43832,0
2021,2094,73,0.0416,0.02,1103,43833,0
2021,2094,73,0.0416,0.02,1104,43938,0
2021,2094,73,0.0416,0.02,1105,43939,0
2021,2094,73,0.0416,0.02,1106,43940,0
2021,2094,73,0.0416,0.02,1107,43941,0
2021,2094,73,0.0416,0.02,1108,43942,0
2021,2094,73,0.0416,0.02,1109,43943,0
2021,2094,73,0.0416,0.02,1110,43944,0
2021,2094,73,0.0416,0.02,1111,44046,0
2021,2094,73,0.0416,0.02,1112,44667,0
2021,2094,73,0.0416,0.02,1113,44687,0
2021,2094,73,0.0416,0.02,1114,44688,0
2021,2094,73,0.0416,0.02,1115,44689,0
2021,2094,73,0.0416,0.02,1116,44690,0
2021,2094,73,0.0416,0.02,1117,44692,0
2021,2094,73,0.0416,0.02,1118,44693,0
2021,2094,73,0.0416,0.02,1119,44694,0
2021,2094,73,0.0416,0.02,1120,44695,0
2021,2094,73,0.0416,0.02,1121,44696,0
2021,2094,73,0.0416,0.02,1122,44697,0
2021,2094,73,0.0416,0.02,1123,44698,0
2021,2094,73,0.0416,0.02,1124,44699,0
2021,2094,73,0.0416,0.02,1125,44890,0
2021,2094,73,0.0416,0.02,1126,44891,0
2021,2094,73,0.0416,0.02,1127,44999,0
2021,2094,73,0.0416,0.02,1128,45000,0
2021,2094,73,0.0416,0.02,1129,45355,0
2021,2094,73,0.0416,0.02,1130,82315044,0
2021,2094,73,0.0416,0.02,1131,82315755,0
2021,2094,73,0.0416,0.02,1132,82335950,0
2021,2094,73,0.0416,0.02,1133,82338078,0
2021,2094,73,0.0416,0.02,1134,82340305,0
2021,2094,73,0.0416,0.02,1135,82340306,0
2021,2094,73,0.0416,0.02,1136,82340307,0
2021,2094,73,0.0416,0.02,1137,82340308,0
2021,2094,73,0.0416,0.02,1138,82340309,0
2021,2094,73,0.0416,0.02,1139,82340310,0
2021,2094,73,0.0416,0.02,1140,82341006,0
